SUN - Stellenbosch University;Latitude: -33.92810059;Longitude: 18.86540031;Elevation: 119 m;;;;;;;;;;;;;;;
TmStamp;RecNum;BattV_Min;TrackerWM_Avg;Tracker2WM_Avg;ShadowWM_Avg;SunWM_Avg;ShadowbandWM_Avg;DNICalc_Avg;AirTC_Avg;RH;WS_ms_S_WVT;WindDir_D1_WVT;WindDir_SD1_WVT;BP_mB_Avg;UVA_Avg;UVB_Avg;Batt24V_Min;
;;Volts;kW/m^2;;kW/m^2;W/m^2;W/m^2;;Deg C;%;meters/second;Deg;Deg;;W/m;W/m;;
TmStamp;RecNum;Min;Avg;Avg;Avg;Avg;Avg;Avg;Avg;Smp;WVc;WVc;WVc;Avg;Avg;Avg;;
27/09/2023 07:00:00;3160;13.7;7.6343904;0;6.3576455;7.3675103;5.9164224;4.5751495;9.08;84.9;0.502;41.49;39.44;1007.64777;1.0171516;0.11322093;26.27;
27/09/2023 08:00:00;3161;13.7;651.50793;0;31.81338;181.25;32.435574;678.8054;11.26;68.04;0.106;351.8;12.41;1008.3486;1.0959858;0.116947174;26.27;
27/09/2023 09:00:00;3162;13.7;842.6448;0;44.90972;423.65396;45.278805;912.6378;15.52;58.02;0.317;213.9;16.27;1008.795;1.3348445;0.13137047;26.28;
27/09/2023 10:00:00;3163;13.66;930.3564;0;52.785515;679.271;146.86111;1065.6735;18.56;44.89;1.256;59.43;23.51;1008.55347;1.5554104;0.1455487;26.28;
27/09/2023 11:00:00;3164;13.67;968.0212;0;59.290035;863.1367;627.2576;1114.8055;19.7;47.22;1.894;210.1;55.7;1008.17487;1.6901028;0.15434265;26.28;
27/09/2023 12:00:00;3165;13.67;979.31464;0;64.82649;901.2127;876.87604;1035.1893;19.82;49.29;2.007;221.9;32.33;1007.5069;1.7331673;0.15848361;26.28;
27/09/2023 13:00:00;3166;13.67;952.82404;0;71.964485;892.9205;908.5302;974.1042;20.95;46.09;1.508;215.3;32.54;1006.69745;1.7958188;0.16388628;26.28;
27/09/2023 14:00:00;3167;13.67;961.9601;0;72.43677;892.28436;849.63666;999.737;22.42;43.62;1.353;227.1;34.17;1005.79785;1.9148434;0.16995521;26.29;
27/09/2023 15:00:00;3168;13.69;947.99274;0;68.5013;864.97974;476.70438;1073.2213;22.91;39.32;1.604;218.5;35.83;1005.12103;1.969707;0.17342183;26.3;
27/09/2023 16:00:00;3169;13.67;905.8365;0;62.278446;705.36633;80.14516;1043.8147;24.3;40.6;1.361;290.1;55.35;1004.1977;1.9821097;0.17467532;26.3;
27/09/2023 17:00:00;3170;13.69;832.7065;0;54.44755;466.58014;53.35967;916.52423;24;39.43;1.972;219.5;27.62;1003.7118;1.9929769;0.17499688;26.3;
27/09/2023 18:00:00;3171;13.7;652.3849;0;39.440643;221.37535;38.232372;707.6134;24;39.57;1.054;224.8;26.71;1003.3799;1.9493073;0.17388876;26.3;
27/09/2023 19:00:00;3172;13.67;185.19548;0;11.077649;34.513184;11.226641;138.1209;21.8;53.19;2.067;123.7;44.98;1003.4909;1.8090521;0.1661127;26.3;
27/09/2023 20:00:00;3173;13.69;0.20308;0;0;0;0;0;19.09;59.5;2.854;78.33;23.07;1003.71387;1.5819732;0.15501851;26.29;
27/09/2023 21:00:00;3174;13.69;0.5211625;0;0;0;0;0;17.27;69.88;2.509;68.64;21.86;1004.0555;1.4585718;0.14730653;26.28;
27/09/2023 22:00:00;3175;13.67;0.12025542;0;0;0;0;0;14.75;75.09;1.032;42.37;33.56;1004.0929;1.3122985;0.13668437;26.28;
27/09/2023 23:00:00;3176;13.69;0.07763593;0;0;0;0;0;13.59;80.8;0.661;37.12;40.71;1003.70807;1.209808;0.12976584;26.28;
28/09/2023 00:00:00;3177;13.66;0.059926346;0;0;0;0;0;12.63;88.5;0.846;358.2;42.1;1002.80084;1.1369655;0.12461467;26.28;
28/09/2023 01:00:00;3178;13.67;0.06712187;0;0;0;0;0;11.3;89.3;0.348;40.78;25.81;1002.30927;1.054295;0.11872315;26.27;
28/09/2023 02:00:00;3179;13.66;0;0;0;0;0;0;10.82;89.4;0.481;48.68;23.83;1002.00446;1.0015074;0.114995286;26.28;
28/09/2023 03:00:00;3180;13.47;0.018259343;0;0;0;0;0;10.27;88;0.486;64.32;19.7;1001.53577;0.9710216;0.11213081;26.28;
28/09/2023 04:00:00;3181;13.7;0.019764567;0;0;0;0;0;9.65;87;0.865;64.81;19.65;1001.80884;0.949129;0.11012771;26.27;
28/09/2023 05:00:00;3182;13.66;0.001718659;0;0;0;0;0;9.65;81;1.1;44.31;21.15;1001.59924;0.9136673;0.10929565;26.27;
28/09/2023 06:00:00;3183;13.65;0.014716017;0;0;0;0;0;10.4;73.42;0.985;57.75;19.44;1001.17645;0.94831496;0.109307;26.26;
28/09/2023 07:00:00;3184;13.66;19.528341;0;6.8556643;8.978419;6.568622;15.047229;11.68;73.32;1.105;52.38;26.94;1000.7527;0.97481656;0.11213707;26.27;
28/09/2023 08:00:00;3185;13.68;666.2732;0;32.429317;186.38838;33.68833;685.54706;15.37;43.78;0.603;74.74;54.95;1000.6652;1.0830302;0.119858585;26.27;
28/09/2023 09:00:00;3186;13.69;856.03046;0;43.851406;422.15237;45.189987;902.4607;18.91;41.8;0.187;211.2;9.76;1001.2837;1.3145189;0.13372788;26.28;
28/09/2023 10:00:00;3187;13.68;940.1757;0;49.630352;663.1731;244.25584;1035.3253;22.3;35.1;0.161;14.89;26.63;1000.83655;1.5710734;0.14720921;26.28;
28/09/2023 11:00:00;3188;13.66;984.1386;0;53.09857;866.9896;734.70825;1120.9067;25.32;32.83;0.291;315.7;14.7;1000.0879;1.8289473;0.15836726;26.28;
28/09/2023 12:00:00;3189;13.65;1004.24786;0;57.724033;915.0838;897.0666;1056.2139;26.78;27;1.402;320.1;23.88;999.73755;2.090456;0.16872402;26.29;
28/09/2023 13:00:00;3190;13.67;1013.3736;0;58.40404;885.48834;937.00616;977.8264;28.12;23.76;1.423;322.9;33.39;999.17737;2.1832147;0.17540716;26.3;
28/09/2023 14:00:00;3191;13.67;982.604;0;64.53842;857.76624;890.94867;963.4971;27.6;32.15;1.681;244.2;40.96;998.51447;2.28318;0.18084507;26.3;
28/09/2023 15:00:00;3192;13.68;963.42474;0;59.99853;840.26855;617.1538;1047.1268;28.73;33.35;1.077;234.5;44.31;997.8718;2.374667;0.18401042;26.31;
28/09/2023 16:00:00;3193;13.68;929.91473;0;58.14787;719.28015;119.4971;1068.8221;26.87;31.69;2.459;232.7;29.07;997.38293;2.3949177;0.18246819;26.28;
28/09/2023 17:00:00;3194;13.65;851.82983;0;51.265675;478.49536;50.89897;944.6845;26.96;32.59;1.914;238.9;25.36;996.80615;2.341894;0.18197654;26.31;
28/09/2023 18:00:00;3195;13.66;599.12866;0;41.208202;215.60542;39.289703;656.3529;25.57;34.92;1.612;233;26.58;996.6033;2.2604318;0.17800538;26.31;
28/09/2023 19:00:00;3196;13.67;66.982635;0;12.432044;23.70432;11.689691;76.823;22.18;48.06;0.842;224.6;44.1;996.9914;2.014999;0.16712828;26.3;
28/09/2023 20:00:00;3197;13.68;0.4247936;0;0;0;0;0;18.68;67.56;0.684;61.5;13.67;997.2986;1.7307916;0.15237546;26.29;
28/09/2023 21:00:00;3198;13.69;0.020395396;0;0;0;0;0;16.75;71.11;0.416;55.76;11;998.1733;1.5233507;0.14146805;26.28;
28/09/2023 22:00:00;3199;13.64;0.07665618;0;0;0;0;0;15.81;72.56;0.876;66.5;28.83;998.0121;1.3991585;0.13545033;26.28;
28/09/2023 23:00:00;3200;13.64;0.045958716;0;0;0;0;0;15.35;68.78;1.244;55.74;19.6;997.1823;1.3357959;0.1318498;26.28;
29/09/2023 00:00:00;3201;13.68;0.0015033237;0;0;0;0;0;15.71;67.22;1.239;6.675;22.81;995.6839;1.3202424;0.1300767;26.28;
29/09/2023 01:00:00;3202;13.64;0.11135334;0;0;0;0;0;16.46;71.95;0.651;312.5;47.09;995.73145;1.3183069;0.13049202;26.28;
29/09/2023 02:00:00;3203;13.66;0.022871997;0;0;0;0;0;15.39;72.09;0.676;20.32;37.88;995.03644;1.2834196;0.12730312;26.28;
29/09/2023 03:00:00;3204;13.66;0.0005369013;0;0;0;0;0;15.04;77.02;0.529;57.11;50.84;994.75397;1.2563692;0.124823034;26.28;
29/09/2023 04:00:00;3205;13.41;0.022442475;0;0;0;0;0;14.7;75.17;1.02;33.36;21.79;993.83887;1.2279024;0.12333716;26.28;
29/09/2023 05:00:00;3206;13.68;0.046925176;0;0;0;0;0;14.9;74.54;1.105;24.37;24.74;993.3789;1.1967043;0.122522786;26.28;
29/09/2023 06:00:00;3207;13.64;0.034791205;0;0;0;0;0;14.11;78.54;0.62;52.53;10.37;994.01483;1.1795276;0.12038754;26.28;
29/09/2023 07:00:00;3208;13.64;0;0;10.9828005;10.951749;10.201518;0.6894717;13.57;83.9;0.529;53.16;32.93;994.9014;1.1486888;0.11773995;26.28;
29/09/2023 08:00:00;3209;13.67;0.12359479;0;74.80864;76.44684;67.962944;6.5685263;14.46;75.27;0.652;32.33;25.25;995.12854;1.1498386;0.11858056;26.27;
29/09/2023 09:00:00;3210;13.64;622.64905;0;80.07898;375.39044;78.858795;659.71844;18.19;62.84;2.182;336.8;20.53;995.5232;1.268835;0.12562749;26.28;
29/09/2023 10:00:00;3211;13.65;738.29047;0;166.99785;651.4366;383.27844;822.98315;21.29;55.66;3.622;333.1;22.82;995.74835;1.5146532;0.13934524;26.28;
29/09/2023 11:00:00;3212;13.64;644.1029;0;234.35835;750.65564;692.4667;697.93286;21.56;49.53;4.022;326.7;22.61;996.3903;1.6450229;0.14576858;26.29;
29/09/2023 12:00:00;3213;13.68;591.0243;0;272.12866;754.17004;739.6271;599.31506;22.79;55.44;3.141;333.2;27.31;996.64075;1.7330785;0.15203522;26.29;
29/09/2023 13:00:00;3214;13.65;39.29506;0;340.3751;376.415;350.51605;39.523285;22.37;44.13;2.224;347.5;24.88;995.6074;1.7568008;0.15425305;24.73;
29/09/2023 14:00:00;3215;13.67;825.61176;0;166.80205;830.11993;849.4189;806.2315;24.14;44.81;3.045;341.7;30.34;994.9975;1.784711;0.15957606;24.75;
29/09/2023 15:00:00;3216;13.56;349.4138;0;326.16263;608.52576;544.6482;364.9702;24.06;44.7;3.752;358.9;29.43;994.20984;1.8575568;0.16269298;24.75;
29/09/2023 16:00:00;3217;13.68;107.02928;0;302.571;386.31573;287.51562;129.20267;24.05;46.51;3.176;337.4;26.86;993.68134;1.8555117;0.16269298;24.73;
29/09/2023 17:00:00;3218;13.67;60.86608;0;173.78532;216.25967;158.37578;92.07749;22.6;55.86;3.552;322.8;25.89;994.15027;1.797612;0.15968391;24.71;
29/09/2023 18:00:00;3219;13.68;48.57127;0;103.05151;116.90594;94.92559;63.51024;20;62.02;2.567;331.5;26.76;994.66864;1.6601982;0.15178163;24.67;
29/09/2023 19:00:00;3220;13.67;10.099331;0;14.839405;18.947897;14.109265;22.733603;17.15;84.4;1.765;318.1;36.22;995.6397;1.5121807;0.14395869;24.64;
29/09/2023 20:00:00;3221;13.64;0.035960667;0;0;0.2728965;0;0;15.21;90.9;1.574;8.95;28.79;996.0956;1.357713;0.13539164;24.69;
29/09/2023 21:00:00;3222;13.65;0.0052615902;0;0;0.07188162;0;0;14.97;90.3;2.15;18.61;29.31;996.7436;1.2939457;0.1318539;24.68;
29/09/2023 22:00:00;3223;13.59;0;0;0;0;0;0;15.31;86.5;2.927;25.29;31.51;996.5081;1.2790812;0.13155147;24.65;
29/09/2023 23:00:00;3224;13.64;0.06442472;0;0;0.00038205515;0;0;15.37;89.5;2.412;353.7;38.2;997.0227;1.2771436;0.12910533;24.64;
30/09/2023 00:00:00;3225;13.65;0;0;0;0;0;0;14.74;91;2.512;347.9;23.88;998.06305;1.2383642;0.1277764;25.16;
30/09/2023 01:00:00;3226;13.67;0.13325891;0;0;0.05288974;0;0;14.44;93.1;2.661;356.8;26.1;998.25586;1.2056845;0.12497713;24.97;
30/09/2023 02:00:00;3227;13.66;0;0;0;0.5625198;0;0;14.1;93;2.923;358.7;27.1;997.9488;1.1554714;0.120700985;24.87;
30/09/2023 03:00:00;3228;13.66;0.13873945;0;0;0.2600846;0;0;13.92;94.7;3.498;350.8;26.15;997.4934;1.1429943;0.11989558;24.78;
30/09/2023 04:00:00;3229;13.64;0;0;0;0;0;0;13.51;97.6;3.335;339.1;24.07;997.36816;1.114356;0.117748;24.71;
30/09/2023 05:00:00;3230;13.66;0;0;0;0.011627691;0;0;13.29;98.4;3.327;327.2;23.13;997.6577;1.1144012;0.11775177;24.63;
30/09/2023 06:00:00;3231;13.66;0;0;0.18031141;0.24270856;0;0;13.28;98.4;2.508;323.6;24.37;998.10034;1.114393;0.11775264;24.58;
30/09/2023 07:00:00;3232;13.64;0.01589381;0;0.9732833;1.0310473;0.8029918;0.2791758;13.14;98.1;2.275;310.9;27.37;998.88544;1.0981183;0.11703633;24.46;
30/09/2023 08:00:00;3233;13.67;0.1168476;0;12.607006;13.010102;11.670311;1.8792906;12.39;98.4;1.786;257.2;26.62;999.7594;1.0731359;0.114937425;24.43;
30/09/2023 09:00:00;3234;13.67;0.07066705;0;24.8594;25.472757;23.32359;1.55011;12.1;98.9;2.121;222.9;27.84;1000.6174;1.0548661;0.11473254;24.41;
30/09/2023 10:00:00;3235;13.47;0.28602102;0;92.06642;92.38854;86.4796;0.4913801;11.33;99.1;2.476;230.7;29.8;1001.56683;1.0318499;0.11178985;24.38;
30/09/2023 11:00:00;3236;13.64;0.40803117;0;114.6034;117.224045;106.94226;3.6471553;11.5;98;0.827;106.4;65;1002.1736;1.0318556;0.111722216;24.35;
30/09/2023 12:00:00;3237;13.65;2.0000067;0;287.01358;289.26144;269.7591;2.8386474;12.57;92.5;0.719;208.9;39.05;1002.96533;1.0439389;0.112092234;24.34;
30/09/2023 13:00:00;3238;13.64;9.3328085;0;354.83325;365.70544;341.46545;13.3857155;14.28;73.92;2.266;223.9;34.08;1002.8683;1.129332;0.11682678;24.31;
30/09/2023 14:00:00;3239;13.65;421.21954;0;301.72806;646.6853;603.9873;424.4513;15.35;61.21;4.357;218.6;30.66;1003.02484;1.1799359;0.12065678;24.28;
30/09/2023 15:00:00;3240;13.67;604.2893;0;263.65805;751.37244;685.7566;650.3661;16.23;59.75;3.868;219.9;37.97;1003.2216;1.3069273;0.12830758;24.26;
30/09/2023 16:00:00;3241;13.66;150.08263;0;239.99652;357.67368;280.80753;182.64632;15.65;62.78;3.477;205.8;31.36;1003.4663;1.3461996;0.128981;24.23;
30/09/2023 17:00:00;3242;13.64;383.636;0;170.37933;360.3812;149.29698;440.06006;15.38;61.06;3.876;209.1;31.22;1004.02527;1.3080848;0.12816349;24.2;
30/09/2023 18:00:00;3243;13.64;577.81946;0;67.7458;239.17683;61.406445;639.0534;15.3;61.89;3.521;207.7;28.65;1004.8218;1.3035702;0.1288883;24.16;
30/09/2023 19:00:00;3244;13.64;54.63766;0;20.481842;29.139265;18.60864;48.064335;14.13;69.21;2.34;209.7;24.5;1005.3494;1.2345634;0.12443987;24.16;
30/09/2023 20:00:00;3245;13.64;0;0;0;5.458312E-05;0;0;13.29;72.84;2.13;206.9;21.57;1005.97833;1.1423548;0.11923076;24.23;
30/09/2023 21:00:00;3246;13.67;0.065835275;0;0;0;0;0;12.23;76.44;0.854;157.4;53.05;1006.6185;1.0872208;0.11615579;24.21;
30/09/2023 22:00:00;3247;13.67;0.07067862;0;0;0;0;0;10.62;84.4;0.45;57.83;8.56;1007.33356;0.98549056;0.11019496;24.19;
30/09/2023 23:00:00;3248;13.65;0.01095645;0;0;0;0;0;9.37;86.4;0.295;57.91;8.68;1007.76416;0.91445273;0.10503412;24.17;
01/10/2023 00:00:00;3249;13.67;0.019657161;0;0;0;0;0;8.65;87.9;0.221;59.24;16.66;1007.787;0.8661214;0.10135753;24.15;
01/10/2023 01:00:00;3250;13.64;0.003437318;0;0;0;0;0;8.21;86.3;0.277;54.96;6.692;1008.0344;0.8262802;0.098321;24.14;
01/10/2023 02:00:00;3251;13.61;0.00021483237;0;0;0;0;0;7.598;86.2;0.414;55.59;13.05;1008.2132;0.8216311;0.09536267;24.12;
01/10/2023 03:00:00;3252;13.59;0.0018260751;0;0;0;0;0;7.623;89;0.485;62.15;12.07;1007.8206;0.795995;0.09503658;24.11;
01/10/2023 04:00:00;3253;13.67;0;0;0;0;0;0;7.249;90.7;0.585;69.58;12.89;1007.54987;0.78422606;0.09265694;24.09;
01/10/2023 05:00:00;3254;13.64;0.02395598;0;0;0;0;0;6.975;92.1;0.373;64.84;18.99;1007.5364;0.78422034;0.09242859;24.07;
01/10/2023 06:00:00;3255;13.66;0.022562768;0;0;0;0;0;6.754;91.1;0.527;69.98;16.7;1007.526;0.7842146;0.091989495;24.05;
01/10/2023 07:00:00;3256;13.65;51.888737;0;8.403939;14.476721;8.216042;47.83539;6.874;88;0.557;66.83;34.69;1007.73773;0.7841916;0.091624685;23.92;
01/10/2023 08:00:00;3257;13.67;712.59595;0;33.556427;206.78612;35.78093;728.0198;9.46;75.66;0.512;1.972;56.38;1007.9013;0.8640463;0.09664477;23.93;
01/10/2023 09:00:00;3258;13.66;885.2691;0;46.657112;447.14517;111.2072;925.32526;13.05;69.76;0.959;288.5;41.92;1008.12463;1.0580477;0.10927454;23.9;
01/10/2023 10:00:00;3259;13.65;960.35345;0;53.116623;681.46423;583.3844;1037.2771;15.88;44.63;0.804;349.6;28.2;1008.28;1.2451012;0.11986953;23.9;
01/10/2023 11:00:00;3260;13.66;1001.4164;0;54.309483;882.69415;817.6325;1121.341;17.88;45.34;0.68;225;45.32;1008.1053;1.448806;0.13024105;23.89;
01/10/2023 12:00:00;3261;13.67;1018.6517;0;58.96498;951.39777;920.3863;1083.3275;18.16;43;1.602;255.8;38.03;1007.31433;1.5642977;0.1356651;23.88;
01/10/2023 13:00:00;3262;13.65;1023.3703;0;60.77567;944.58307;959.0639;1031.5105;19.15;41.01;2.057;233.7;34.28;1006.3354;1.6277809;0.13996136;23.86;
01/10/2023 14:00:00;3263;13.63;1015.4042;0;60.07089;935.26764;925.37317;1050.4828;20.35;37.2;1.709;233.1;37.61;1005.5325;1.713558;0.14641905;23.84;
01/10/2023 15:00:00;3264;13.62;993.8756;0;58.26375;885.2173;824.62836;1096.3325;21.4;35.22;1.621;224.1;34.18;1004.52057;1.7993904;0.15273914;23.84;
01/10/2023 16:00:00;3265;13.44;949.385;0;55.601814;719.0092;412.7815;1057.83;22.2;37.06;1.618;256.6;40.25;1004.0061;1.881199;0.15686864;23.83;
01/10/2023 17:00:00;3266;13.35;869.7952;0;51.592865;483.81946;56.112827;939.38153;21.98;43.86;1.636;246;30.16;1003.37946;1.895555;0.15798381;23.82;
01/10/2023 18:00:00;3267;13.61;712.81445;0;38.804592;243.01189;39.885345;767.6057;21.23;52.29;1.602;239.1;25.92;1002.5486;1.8439398;0.15618016;23.83;
01/10/2023 19:00:00;3268;13.37;239.0653;0;11.629081;41.133854;12.767182;188.11496;19.23;64.63;0.684;244.2;20.22;1002.2574;1.7073224;0.14960875;23.81;
01/10/2023 20:00:00;3269;13.28;0.43787843;0;0;0;0;0;15.69;75.57;1.234;74.1;14.02;1002.68616;1.4743456;0.13743761;23.88;
01/10/2023 21:00:00;3270;13.61;0.06518313;0;0;0;0;0;13.95;81.3;1.124;65.13;13.95;1003.6336;1.3123001;0.12867329;23.85;
01/10/2023 22:00:00;3271;13.39;0.003973492;0;0;0;0;0;12.29;86.3;0.487;55.82;8.53;1004.2561;1.1864203;0.121516615;23.85;
01/10/2023 23:00:00;3272;13.23;0.028569607;0;0;0;0;0;11.57;86.5;0.996;63.2;11.4;1003.96625;1.1172765;0.11695187;23.84;
02/10/2023 00:00:00;3273;13.58;0.0030076222;0;0;0;0;0;11.47;82.8;0.888;69.78;9.14;1003.41986;1.0737606;0.11427584;23.82;
02/10/2023 01:00:00;3274;13.63;0.059401147;0;0;0;0;0;10.47;85.3;0.459;49.74;7.842;1003.2431;1.0330365;0.110935904;23.81;
02/10/2023 02:00:00;3275;13.64;0.011493531;0;0;0;0;0;9.94;87.7;0.499;40.05;7.755;1002.7616;0.9861327;0.107910335;23.79;
02/10/2023 03:00:00;3276;13.63;0.0005370809;0;0;0;0;0;9.89;85.5;0.587;32.91;16.21;1001.81134;0.95525134;0.10614496;23.78;
02/10/2023 04:00:00;3277;13.38;0.022770496;0;0;0;0;0;9.8;86.2;0.377;58.1;11.17;1001.0997;0.94919205;0.10453285;23.77;
02/10/2023 05:00:00;3278;13.07;0.00021481214;0;0;0;0;0;9.24;85;0.359;32.11;7.786;1000.6358;0.91766316;0.102789246;27.3;
02/10/2023 06:00:00;3279;13.16;0.01911132;0;0;0;0;0;9.54;82.1;0.688;47.41;17.54;999.96796;0.9087216;0.10213795;27.57;
02/10/2023 07:00:00;3280;13.6;53.090706;0;9.75664;16.491455;9.275064;50.28049;10.28;67.78;1.08;20.28;22.69;999.58124;0.93132865;0.10283837;27.61;
02/10/2023 08:00:00;3281;13.68;666.67505;0;36.00896;201.5677;37.64684;681.5715;15.07;54.8;0.667;20.3;27.31;999.5772;1.0716372;0.11267458;27.62;
02/10/2023 09:00:00;3282;13.67;838.34204;0;48.568367;430.62668;168.22911;872.6757;19.78;45.12;0.226;291.8;25.73;999.6048;1.3272874;0.12875536;27.64;
02/10/2023 10:00:00;3283;13.24;919.29047;0;54.21362;652.65155;614.0532;981.1175;24.01;40.87;0.131;7.958;17.63;999.576;1.6061792;0.14418933;27.65;
02/10/2023 11:00:00;3284;13.49;961.07513;0;60.15295;844.0644;799.9757;1055.3495;27.42;26.64;0.964;338.2;23.98;999.2476;1.8568293;0.15828429;26.29;
02/10/2023 12:00:00;3285;13.47;986.7476;0;63.849545;905.665;908.22437;1017.28546;30.01;18.41;2.049;1.544;30.37;998.927;2.0765812;0.16965161;26.28;
02/10/2023 13:00:00;3286;13.7;987.38226;0;67.569016;884.56305;942.03326;949.8722;30.12;21.45;2.441;327.6;28.74;998.53894;2.181572;0.17636156;26.31;
02/10/2023 14:00:00;3287;13.69;976.7396;0;67.78423;857.49866;906.6635;944.5422;29.97;21.25;2.463;314.6;24.44;998.1599;2.194262;0.17827201;26.3;
02/10/2023 15:00:00;3288;13.71;937.6525;0;70.733795;792.3419;800.7758;952.99457;28.21;36.54;2.953;251;47.46;997.71735;2.2081897;0.17611703;26.3;
02/10/2023 16:00:00;3289;13.69;889.70526;0;68.72617;694.6546;503.19858;994.91437;24.69;52.55;2.79;242.8;32.36;997.9878;2.086764;0.16818023;26.3;
02/10/2023 17:00:00;3290;13.68;814.54974;0;61.311;481.50513;79.79234;908.58765;21.61;63.31;3.085;234.2;31.52;997.98987;1.914017;0.15814465;26.29;
02/10/2023 18:00:00;3291;13.68;657.8484;0;45.16892;239.47513;44.961815;722.47736;20.2;60.19;2.706;232.6;29.99;998.04425;1.7449185;0.1495942;26.29;
02/10/2023 19:00:00;3292;13.69;216.78323;0;14.238083;42.014446;15.008845;179.59428;18.77;56.76;2.14;242;29.81;998.4508;1.5756192;0.14014266;26.29;
02/10/2023 20:00:00;3293;13.68;0.0199651;0;0;0;0;0;16.74;75.05;0.915;218.1;25.27;998.9267;1.3878561;0.13027422;26.28;
02/10/2023 21:00:00;3294;13.68;0.00021474359;0;0;0;0;0;15.47;77.81;0.154;114;34.56;999.18787;1.2639849;0.12378902;26.28;
02/10/2023 22:00:00;3295;13.66;0;0;0;0;0;0;13.86;81.6;0.479;65.81;11.72;999.06946;1.1619806;0.11835543;26.28;
02/10/2023 23:00:00;3296;13.68;0;0;0;0;0;0;13.62;90.5;0.363;66.32;19.41;999.061;1.0998098;0.11488741;26.28;
03/10/2023 00:00:00;3297;13.69;0;0;0.066677324;0.043283347;0;0;13.62;90.1;0.849;79;14.96;999.0671;1.111156;0.11531067;26.28;
03/10/2023 01:00:00;3298;13.69;0;0;0;0;0;0;13.82;92.3;0.752;86.2;22.69;998.9587;1.1140712;0.11582603;26.28;
03/10/2023 02:00:00;3299;13.67;0;0;0;0;0;0;13.81;93.7;1.017;77.77;16.39;998.9668;1.105007;0.1152936;26.27;
03/10/2023 03:00:00;3300;13.65;0.08493779;0;0;0;0;0;13.52;94.4;1.185;91.2;22.56;998.8184;1.0781391;0.11443992;26.28;
03/10/2023 04:00:00;3301;13.67;0.14764786;0;0;0;0;0;13.63;94.9;1.331;84.5;23.91;998.8981;1.0623056;0.11338823;26.28;
03/10/2023 05:00:00;3302;13.68;0.051113825;0;0;0;0;0;12.62;96.2;1.271;76.78;16.96;998.91736;1.0116987;0.108838476;26.28;
03/10/2023 06:00:00;3303;13.64;0;0;0;0;0;0;11.92;96.5;0.575;70;9.79;999.16925;0.9542817;0.105062224;26.28;
03/10/2023 07:00:00;3304;13.25;0.03898515;0;9.390255;9.541584;8.469575;0.93163174;12.12;96.4;0.85;53.55;31.75;1000.8952;0.94017506;0.1043505;26.28;
03/10/2023 08:00:00;3305;13.65;599.75824;0;43.13662;200.15982;43.443245;612.91644;14.76;76.93;0.694;83.6;29.66;1001.2567;1.0224859;0.11137238;26.28;
03/10/2023 09:00:00;3306;13.17;684.5197;0;100.32837;417.69656;237.63303;724.7223;16.69;73.14;0.97;233.2;51.11;1002.0085;1.1627203;0.11923937;26.26;
03/10/2023 10:00:00;3307;13.56;885.49786;0;90.09449;685.8886;647.77576;970.5264;18.96;64.28;0.848;345.2;38.18;1001.5907;1.3123326;0.12946822;26.28;
03/10/2023 11:00:00;3308;13.64;675.45526;0;191.30977;749.28174;689.94696;767.53613;20.6;61.77;1.278;261.3;46.5;1001.5617;1.4239678;0.13476709;26.28;
03/10/2023 12:00:00;3309;13.68;869.0762;0;142.98227;891.75684;878.9914;906.25006;21.39;59.79;1.633;226;33.77;1001.25775;1.4847863;0.1384755;26.27;
03/10/2023 13:00:00;3310;13.63;946.56384;0;97.50468;898.03546;934.0494;927.1762;22;55.96;2.44;253.1;32.19;1001.3021;1.5266399;0.14059016;26.28;
03/10/2023 14:00:00;3311;13.63;961.9088;0;82.49582;894.176;909.6296;967.1531;22.86;56.93;2.292;256;31.18;1000.87854;1.5459284;0.1428951;26.28;
03/10/2023 15:00:00;3312;13.64;936.2891;0;82.64651;844.50745;811.54944;1002.3947;22.95;56.17;2.811;255.2;31.62;1000.2426;1.5552661;0.142309;26.29;
03/10/2023 16:00:00;3313;13.63;843.93176;0;94.47197;694.4679;582.92303;947.242;23.52;56.47;2.468;256.2;31.39;999.605;1.5840069;0.14552593;26.29;
03/10/2023 17:00:00;3314;13.67;722.58276;0;109.23689;475.9457;139.59605;795.4712;23.42;59.65;2.696;257;28.29;999.1405;1.5672047;0.14278609;26.29;
03/10/2023 18:00:00;3315;13.67;622.6025;0;51.83332;236.75581;50.133728;679.0877;22.4;62.19;1.904;237.2;30.3;999.0983;1.5343679;0.14188388;26.27;
03/10/2023 19:00:00;3316;13.7;186.57498;0;15.219139;39.699577;15.482273;162.56952;20.78;74.02;0.79;233.9;27.67;999.56946;1.4104853;0.13432665;25.03;
03/10/2023 20:00:00;3317;13.69;0.13524851;0;0;0;0;0;19.04;72.07;1.22;73.44;32.95;999.51733;1.2878517;0.12817995;25.1;
03/10/2023 21:00:00;3318;13.67;0.02415286;0;0;0;0;0;18.47;77.34;0.348;167.7;25.3;999.9601;1.1921761;0.12320962;25.08;
03/10/2023 22:00:00;3319;13.64;0.000107377;0;0;0;0;0;17.28;78.77;0.149;69.52;18.91;1000.31775;1.1292409;0.119616725;25;
03/10/2023 23:00:00;3320;13.64;0.000107380256;0;0;0;0;0;16.28;73.97;0.37;75.05;22.73;1000.06006;1.0727701;0.11583045;24.98;
